JE_BATCH_ID,JE_HEADER_ID,JE_LINE_NUM,ACCOUNTING_DATE,LEDGER_ID,CODE_COMBINATION_ID,ENTERED_DR,ENTERED_CR,DESCRIPTION,PERIOD_NAME,CREATED_BY,CURRENCY_CODE
GL001,100,1,2024-03-01,SET_1,101.000.000,3500.00,0.00,Equipment purchase,MAR-24,ORACLE_USER,USD
GL001,100,2,2024-03-01,SET_1,201.000.000,0.00,3500.00,Vendor payment,MAR-24,ORACLE_USER,USD
GL002,101,1,2024-03-03,SET_1,111.000.000,2750.50,0.00,Customer payment received,MAR-24,GL_SPECIALIST,USD
GL002,101,2,2024-03-03,SET_1,401.000.000,0.00,2750.50,Revenue recognition,MAR-24,GL_SPECIALIST,USD
GL003,102,1,2024-03-05,SET_1,501.000.000,1890.75,0.00,Operating expenses,MAR-24,ACCOUNTANT1,USD
GL003,102,2,2024-03-05,SET_1,111.000.000,0.00,1890.75,Cash payment,MAR-24,ACCOUNTANT1,USD
GL004,103,1,2024-03-08,SET_1,601.000.000,4200.00,0.00,Payroll expense,MAR-24,HR_USER,USD
GL004,103,2,2024-03-08,SET_1,211.000.000,0.00,4200.00,Salary payable,MAR-24,HR_USER,USD
GL005,104,1,2024-03-10,SET_1,121.000.000,1675.25,0.00,Accounts receivable,MAR-24,AR_CLERK,USD
GL005,104,2,2024-03-10,SET_1,401.000.000,0.00,1675.25,Service revenue,MAR-24,AR_CLERK,USD
